CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|FLU-Pregnancy|-|1|1|36|Study Nurse (Ms.Jivanan Chompupuen, Ms.Naruemon Sassungnune)|20170725|108500.00|10014885|20170725|1500.00|10014885|||เงินเดือน ก.ค.60  ประกันสังคม ก.ค.60|20170717|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|1|37|Study Nurse (Ms.Jivanan Chompupuen, Ms.Naruemon Sassungnune)|20170828|108500.00|10014922|20170828|1500.00|10014922|||เงินเดือน ส.ค.60  ประกันสังคม ส.ค.60|20170818|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|11|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20170221|69524.00|10010311|20170221|1500.00|10010311|||เงินเดือน ก.พ.60               ประกันสังคม ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|12|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20161125|65502.00|10010241|20161125|1500.00|10010241|||เงินเดือน ก.ย.59  ประกันสังคม ก.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|13|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20161125|73546.00|10010253|20161125|1500.00|10010253|||เงินเดือน ต.ค.59  ประกันสังคม ต.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|14|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20161125|69524.00|10010266|20161125|1500.00|10010266|||เงินเดือน พ.ย.59  ประกันสังคม พ.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|15|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20161227|69524.00|10010280|20161227|1500.00|10010280|||เงินเดือน ธ.ค.59  ประกันสังคม ธ.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|16|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20170126|69524.00|10010296|20170126|1500.00|10010296|||เงินเดือน ม.ค.60  ประกันสังคม ม.ค.60|20170126|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|18|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20170328|69524.00|10010325|20170328|1500.00|10010325|||เงินเดือน มี.ค.60  ประกันสังคม มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|20|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Apiradee Jamtiengtrong)|20170425|69524.00|10010338|20170425|1500.00|10010338|||เงินเดือน เม.ย.60  ประกันสังคม เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|26|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Warangras Onsri)|20170525|69524.00|10013076|20170525|1500.00|10013076|||เงินเดือน พ.ค.60  ประกันสังคม พ.ค.60|20170519|FLU-Pregnancy|20170605|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|31|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Warangras Onsri)|20170627|69524.00|10013109|20170627|1500.00|10013109|||เงินเดือน มิ.ย.60  ประกันสังคม มิ.ย.60|20170626|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|32|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Warangras Onsri)|20170725|69524.00|10014885|20170725|1500.00|10014885|||เงินเดือน ก.ค.60  ประกันสังคม ก.ค.60|20170717|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|2|33|Nurse Assistant (Ms.Patsada Somkhuntod, Ms.Warangras Onsri)|20170828|69524.00|10014922|20170828|1500.00|10014922|||เงินเดือน ส.ค.60  ประกันสังคม ส.ค.60|20170818|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|11|Data Managing Person (Ms.Suchada Srisarang)|20170221|34762.00|10010311|20170221|750.00|10010311|||เงินเดือน ก.พ.60               ประกันสังคม ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|12|Data Managing Person (Ms.Suchada Srisarang)|20161125|32751.00|10010241|20161125|750.00|10010241|||เงินเดือน ก.ย.59  ประกันสังคม ก.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|13|Data Managing Person (Ms.Suchada Srisarang)|20161125|36773.00|10010253|20161125|750.00|10010253|||เงินเดือน ต.ค.59  ประกันสังคม ต.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|14|Data Managing Person (Ms.Suchada Srisarang)|20161125|34762.00|10010266|20161125|750.00|10010266|||เงินเดือน พ.ย.59  ประกันสังคม พ.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|15|Data Managing Person (Ms.Suchada Srisarang)|20161227|34762.00|10010280|20161227|750.00|10010280|||เงินเดือน ธ.ค.59  ประกันสังคม ธ.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|16|Data Managing Person (Ms.Suchada Srisarang)|20170126|34762.00|10010296|20170126|750.00|10010296|||เงินเดือน ม.ค.60  ประกันสังคม ม.ค.60|20170126|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|17|Data Managing Person (Ms.Suchada Srisarang)|20170328|34762.00|10010325|20170328|750.00|10010325|||เงินเดือน มี.ค.60  ประกันสังคม มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|18|Data Managing Person (Ms.Suchada Srisarang)|20170425|34762.00|10010338|20170425|750.00|10010338|||เงินเดือน เม.ย.60  ประกันสังคม เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|20|Data Managing Person (Ms.Suchada Srisarang)|20170525|34762.00|10013076|20170525|750.00|10013076|||เงินเดือน พ.ค.60  ประกันสังคม พ.ค.60|20170519|FLU-Pregnancy|20170519|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|26|Data Managing Person (Ms.Suchada Srisarang)|20170627|34762.00|10013109|20170627|750.00|10013109|||เงินเดือน มิ.ย.60  ประกันสังคม มิ.ย.60|20170626|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|27|Data Managing Person (Ms.Suchada Srisarang)|20170725|34762.00|10014885|20170725|750.00|10014885|||เงินเดือน ก.ค.60  ประกันสังคม ก.ค.60|20170717|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|3|28|Data Managing Person (Ms.Suchada Srisarang)|20170828|34762.00|10014922|20170828|750.00|10014922|||เงินเดือน ส.ค.60  ประกันสังคม ส.ค.60|20170818|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|11|Data Entry (Ms.Jiraporn Siriarayagoson)|20170221|26239.00|10010311|20170221|750.00|10010311|||เงินเดือน ก.พ.60               ประกันสังคม ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|12|Data Entry (Ms.Jiraporn Siriarayagoson)|20161125|24711.00|10010241|20161125|750.00|10010241|||เงินเดือน ก.ย.59  ประกันสังคม ก.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|13|Data Entry (Ms.Jiraporn Siriarayagoson)|20161125|27767.00|10010253|20161125|750.00|10010253|||เงินเดือน ต.ค.59  ประกันสังคม ต.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|14|Data Entry (Ms.Jiraporn Siriarayagoson)|20161125|26239.00|10010266|20170126|750.00|10010266|||เงินเดือน พ.ย.59  ประกันสังคม พ.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|15|Data Entry (Ms.Jiraporn Siriarayagoson)|20161227|26239.00|10010280|20161227|750.00|10010280|||เงินเดือน ธ.ค.59  ประกันสังคม ธ.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|16|Data Entry (Ms.Jiraporn Siriarayagoson)|20170126|26239.00|10010296|20170126|750.00|10010296|||เงินเดือน ม.ค.60  ประกันสังคม ม.ค.60|20170126|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|17|Data Entry (Ms.Jiraporn Siriarayagoson)|20170328|26239.00|10010325|20170328|750.00|10010325|||เงินเดือน มี.ค.60  ประกันสังคม มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|18|Data Entry (Ms.Jiraporn Siriarayagoson)|20170425|26239.00|10010338|20170425|750.00|10010338|||เงินเดือน เม.ย.60  ประกันสังคม เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|19|Data Entry (Ms.Jiraporn Siriarayagoson)|20170525|26239.00|10013076|20170525|750.00|10013076|||เงินเดือน พ.ค.60  ประกันสังคม พ.ค.60|20170519|FLU-Pregnancy|20170519|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|26|Data Entry (Ms.Jiraporn Siriarayagoson)|20170627|26239.00|10013109|20170627|750.00|10013109|||เงินเดือน มิ.ย.60  ประกันสังคม มิ.ย.60|20170626|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|27|Data Entry (Ms.Jiraporn Siriarayagoson)|20170725|26239.00|10014885|20170725|750.00|10014885|||เงินเดือน ก.ค.60  ประกันสังคม ก.ค.60|20170717|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|4|28|Data Entry (Ms.Jiraporn Siriarayagoson)|20170828|26239.00|10014922|20170828|750.00|10014922|||เงินเดือน ส.ค.60  ประกันสังคม ส.ค.60|20170818|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|11|Project Coordinator (Mr.Chitdej Jirapong)|20170221|54250.00|10010311|20170221|750.00|10010311|||เงินเดือน ก.พ.60               ประกันสังคม ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|12|Project Coordinator (Mr.Chitdej Jirapong)|20161125|54250.00|10010241|20161125|750.00|10010241|||เงินเดือน ก.ย.59  ประกันสังคม ก.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|13|Project Coordinator (Mr.Chitdej Jirapong)|20161125|54250.00|10010253|20161125|750.00|10010253|||เงินเดือน ต.ค.59  ประกันสังคม ต.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|14|Project Coordinator (Mr.Chitdej Jirapong)|20161125|54250.00|10010266|20161125|750.00|10010266|||เงินเดือน พ.ย.59  ประกันสังคม พ.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|15|Project Coordinator (Mr.Chitdej Jirapong)|20161227|54250.00|10010280|20161227|750.00|10010280|||เงินเดือน ธ.ค.59  ประกันสังคม ธ.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|16|Project Coordinator (Mr.Chitdej Jirapong)|20170126|54250.00|10010296|20170126|750.00|10010296|||เงินเดือน ม.ค.60  ประกันสังคม ม.ค.60|20170126|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|17|Project Coordinator (Mr.Chitdej Jirapong)|20170328|54250.00|10010325|20170328|750.00|10010325|||เงินเดือน มี.ค.60  ประกันสังคม มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|18|Project Coordinator (Mr.Chitdej Jirapong)|20170425|54250.00|10010338|20170425|750.00|10010338|||เงินเดือน เม.ย.60  ประกันสังคม เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|19|Project Coordinator (Mr.Chitdej Jirapong)|20170525|54250.00|10013076|20170525|750.00|10013076|||เงินเดือน พ.ค.60  ประกันสังคม พ.ค.60|20170519|FLU-Pregnancy|20170519|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|26|Project Coordinator (Mr.Chitdej Jirapong)|20170627|54250.00|10013109|20170627|750.00|10013109|||เงินเดือน มิ.ย.60  ประกันสังคม มิ.ย.60|20170626|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|27|Project Coordinator (Mr.Chitdej Jirapong)|20170725|54250.00|10014885|20170725|750.00|10014885|||เงินเดือน ก.ค.60  ประกันสังคม ก.ค.60|20170717|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|5|28|Project Coordinator (Mr.Chitdej Jirapong)|20170828|54250.00|10014922|20170828|750.00|10014922|||เงินเดือน ส.ค.60  ประกันสังคม ส.ค.60|20170818|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|12|Accountant (Ms.Krongthong Jirapong)|20170221|37903.00|10010311|20170221|750.00|10010311|||เงินเดือน ก.พ.60               ประกันสังคม ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|13|Accountant (Ms.Krongthong Jirapong)|20161125|35715.00|10010241|20161125|750.00|10010241|||เงินเดือน ก.ย.59  ประกันสังคม ก.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|14|Accountant (Ms.Krongthong Jirapong)|20161125|40091.00|10010253|20161125|750.00|10010253|||เงินเดือน ต.ค.59  ประกันสังคม ต.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|15|Accountant (Ms.Krongthong Jirapong)|20161125|37903.00|10010266|20161125|750.00|10010266|||เงินเดือน พ.ย.59  ประกันสังคม พ.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|16|Accountant (Ms.Krongthong Jirapong)|20161227|37903.00|10010280|20161227|750.00|10010280|||เงินเดือน ธ.ค.59  ประกันสังคม ธ.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|17|Accountant (Ms.Krongthong Jirapong)|20170126|37903.00|10010296|20170126|750.00|10010296|||เงินเดือน ม.ค.60  ประกันสังคม ม.ค.60|20170126|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|18|Accountant (Ms.Krongthong Jirapong)|20170328|37903.00|10010325|20170328|750.00|10010325|||เงินเดือน มี.ค.60  ประกันสังคม มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|19|Accountant (Ms.Krongthong Jirapong)|20170425|37903.00|10010338|20170425|750.00|10010338|||เงินเดือน เม.ย.60  ประกันสังคม เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|21|Accountant (Ms.Krongthong Jirapong)|20170525|37903.00|10013076|20170525|750.00|10013076|||เงินเดือน พ.ค.60  ประกันสังคม พ.ค.60|20170519|FLU-Pregnancy|20170519|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|26|Accountant (Ms.Krongthong Jirapong)|20170627|37903.00|10013109|20170627|750.00|10013109|||เงินเดือน มิ.ย.60  ประกันสังคม มิ.ย.60|20170626|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|27|Accountant (Ms.Krongthong Jirapong)|20170725|37903.00|10014885|20170725|750.00|10014885|||เงินเดือน ก.ค.60  ประกันสังคม ก.ค.60|20170717|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|6|28|Accountant (Ms.Krongthong Jirapong)|20170828|37903.00|10014922|20170828|750.00|10014922|||เงินเดือน ส.ค.60  ประกันสังคม ส.ค.60|20170818|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|11|Assistant Accountant (Ms.Anchalee Nontongpool)|20170221|18576.00|10010311|20170221|750.00|10010311|||เงินเดือน ก.พ.60               ประกันสังคม ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|12|Assistant Accountant (Ms.Anchalee Nontongpool)|20161125|17482.00|10010241|20161125|750.00|10010241|||เงินเดือน ก.ย.59  ประกันสังคม ก.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|13|Assistant Accountant (Ms.Anchalee Nontongpool)|20161125|19670.00|10010253|20161125|750.00|10010253|||เงินเดือน ต.ค.59  ประกันสังคม ต.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|14|Assistant Accountant (Ms.Anchalee Nontongpool)|20161125|18576.00|10010266|20161125|750.00|10010266|||เงินเดือน พ.ย.59  ประกันสังคม พ.ย.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|15|Assistant Accountant (Ms.Anchalee Nontongpool)|20161227|18576.00|10010280|20161227|750.00|10010280|||เงินเดือน ธ.ค.59  ประกันสังคม ธ.ค.59|20170106|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|16|Assistant Accountant (Ms.Anchalee Nontongpool)|20170126|18576.00|10010296|20170126|750.00|10010296|||เงินเดือน ม.ค.60  ประกันสังคม ม.ค.60|20170126|FLU-Pregnancy|20170222|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|17|Assistant Accountant (Ms.Anchalee Nontongpool)|20170328|18576.00|10010325|20170328|750.00|10010325|||เงินเดือน มี.ค.60  ประกันสังคม มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|18|Assistant Accountant (Ms.Anchalee Nontongpool)|20170425|18576.00|10010338|20170425|750.00|10010338|||เงินเดือน เม.ย.60  ประกันสังคม เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|20|Assistant Accountant (Ms.Anchalee Nontongpool)|20170525|18576.00|10013076|20170525|750.00|10013076|||เงินเดือน พ.ค.60  ประกันสังคม พ.ค.60|20170519|FLU-Pregnancy|20170519|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|26|Assistant Accountant (Ms.Anchalee Nontongpool)|20170627|18576.00|10013109|20170627|750.00|10013109|||เงินเดือน มิ.ย.60  ประกันสังคม มิ.ย.60|20170626|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|27|Assistant Accountant (Ms.Anchalee Nontongpool)|20170725|18576.00|10014885|20170725|750.00|10014885|||เงินเดือน ก.ค.60  ประกันสังคม ก.ค.60|20170717|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|7|28|Assistant Accountant (Ms.Anchalee Nontongpool)|20170828|18576.00|10014922|20170828|750.00|10014922|||เงินเดือน ส.ค.60  ประกันสังคม ส.ค.60|20170818|FLU-Pregnancy|20170907|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|1|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20161122|10000.00|10010243||||||ก.ย.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|2|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20161122|10000.00|10010255||||||ต.ค.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|3|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20161125|10000.00|10010268||||||พ.ย.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|4|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20161227|10000.00|10010282||||||ธ.ค.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|6|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170126|10000.00|10010298||||||ม.ค.60|20170126|FLU-Pregnancy|20170126|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|7|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170221|10000.00|10010313||||||ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|8|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170328|10000.00|10010327||||||มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|9|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170425|10000.00|10010340||||||เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|10|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170525|10000.00|10013078||||||พ.ค.60|20170519|FLU-Pregnancy|20170519|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|11|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170627|10000.00|10013111||||||มิ.ย.60|20170626|FLU-Pregnancy|20170626|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|12|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170725|10000.00|10014887||||||ก.ค.60|20170717|FLU-Pregnancy|20170717|FLU-Pregnancy
1|FLU-Pregnancy|-|1|8|15|Researcher Compensation (Principal Investigator) (Dr.Piyarat Santarattiwong)|20170828|10000.00|10014924||||||ส.ค.60|20170818|FLU-Pregnancy|20170828|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|1|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20161122|10000.00|10010244||||||ก.ย.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|2|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20161101|10000.00|10010256||||||ต.ค.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|3|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20161125|10000.00|10010269||||||พ.ย.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|4|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20161227|10000.00|10010283||||||ธ.ค.59|20170106|FLU-Pregnancy|20170106|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|6|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20170126|10000.00|10010299||||||ม.ค.60|20170126|FLU-Pregnancy|20170126|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|7|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20170221|10000.00|10010314||||||ก.พ.60|20170216|FLU-Pregnancy|20170216|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|8|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20170328|10000.00|10010328||||||มี.ค.60|20170323|FLU-Pregnancy|20170323|FLU-Pregnancy
1|FLU-Pregnancy|-|1|9|9|Expert Consultant 10% of FTE (Dr.Tawee Chotpitayasunondh)|20170425|10000.00|10013061||||||เม.ย.60|20170421|FLU-Pregnancy|20170421|FLU-Pregnancy
