CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
2|DGHP-PrOZINT|BU|8|6|0|Capacity meeting/training|(2 times Participant support cost, $17.65 (THB 600/ day)x 2 days  x 88  persons)||0.00|181800.00|29400.00|211200.00|Time|2|88.00|2.00|600.00|0.00|0.00|20170202||20170918|
2|DGHP-PrOZINT|BU|8|7|0|Resource person for Meeting/Training|(2 times x $17.65 (THB 600/hr) x 8 hrs x2 days x 2 persons)||0.00|38400.00|-0.00|38400.00|Time|2|2.00|2.00|4800.00|0.00|0.00|20170202||20170403|
2|DGHP-PrOZINT|BU|8|8|0|Meeting facilities|(10 times x $59.6)||0.00|20260.00|16.00|20276.00|Annual|||||||20170202||20170405|
2|DGHP-PrOZINT|BU|8|9|0|Photocopying|(12 months x $58.82)||0.00|24000.00|-0.00|24000.00|Month|12|||||2000.00|20170202||20170403|
2|DGHP-PrOZINT|BU|8|10|0|Communication cost|(12 months x $176.47)||0.00|48000.00|0.00|48000.00|Month|12|||||4000.00|20170202||20170918|
2|DGHP-PrOZINT|BU|8|11|0|Utility cost  for project activities|12 months x $176.47||0.00|72000.00|0.00|72000.00|Month|12|||||6000.00|20170403||20170918|
2|DGHP-PrOZINT|BU|8|12|0|Telephone cost for project activities|12 months x$8.82 x 14 persons||0.00|50400.00|0.00|50400.00|Month|12|||||4200.00|20170403||20170918|
2|DGHP-PrOZINT|BU|8|13|0|Kickoff|(1 times Participant support cost, $17.65 (THB 600/ day)x 1 days  x 96  persons)||0.00|57600.00|0.00|57600.00|Time|1|96.00|1.00|600.00|0.00|0.00|20170829||20170918|
2|DGHP-PrOZINT|BU|8|14|0|Compensation proctors the interview protocol|$17.65 (THB 600/ day) x 1day x 30 persons||10175.00|7825.00|0.00|18000.00|Time|1|30.00|1.00|600.00|0.00|0.00|20170907||20171010|
2|DGHP-PrOZINT|BU|8|15|0|Exchange rate management|($1=THB1 for exchange rate)||0.00|59620.00|459612.00|519232.00|Annual|||||||20170914||20171010|
