CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
1|DGHP-PrOZINT|MH|8|1|0|Information meeting|(2 days meeting: 1 time x Participant support cost, $17.65 (THB 600/ day) x 20 persons)||0.00|0.00|24000.00|24000.00|Time|1|20.00|2.00|600.00|0.00|0.00|20161116||20170217|
1|DGHP-PrOZINT|MH|8|2|0|Kickoff Meeting|(1 days meeting: 1 time x Participant support cost,  $17.65 (THB 600/ day) x 50 persons)||0.00|0.00|60000.00|60000.00|Time|1|50.00|2.00|600.00|0.00|0.00|20161116||20170217|
1|DGHP-PrOZINT|MH|8|3|0|Capacity meeting/training|(2 day meeting: 3 times Participant support cost, $17.65 (THB 600/ day) x 20  persons)||0.00|0.00|48000.00|48000.00|Time|2|20.00|2.00|600.00|0.00|0.00|20161116||20170217|
1|DGHP-PrOZINT|MH|8|4|0|Meeting facilities|(4 times x $58.82 (THB 2,000))||0.00|0.00|8000.00|8000.00|Annual|||||||20161116||20170217|
1|DGHP-PrOZINT|MH|8|5|0|Photocopying|(6 mths x $117.64)||0.00|0.00|12000.00|12000.00|Month|3|||||4000.00|20161116||20170217|
1|DGHP-PrOZINT|MH|8|6|0|Specimen/document shipping to Bangkok|(6 mths x $88.24 ((THB 3,000)/mth)||0.00|0.00|9000.00|9000.00|Month|3|||||3000.00|20161116||20170217|
1|DGHP-PrOZINT|MH|8|8|0|Communication cost|(6 mths x $176.47)||0.00|0.00|18000.00|18000.00|Monthg|3|||||6000.00|20161122||20170217|
2|DGHP-PrOZINT|MH|1|1|0|Compensation for Researcher|(TBD-7)||60.00|240000.00|4800.00|244860.00|Person|7|100.00|12.00|2915.00|||20170202||20171017|
2|DGHP-PrOZINT|MH|1|2|0|Nurse project coordinator|(Ms.Tidarat Seeon)||0.00|456000.00|-0.00|456000.00|Person|1|100.00|12.00|38000.00|||20170202||20170919|
2|DGHP-PrOZINT|MH|1|3|0|Project data manager|(TBD)||0.00|264000.00|12000.00|276000.00|Person|1|100.00|12.00|23000.00|||20170202||20170829|
2|DGHP-PrOZINT|MH|1|4|0|Financial and Administrative Officer|(Ms.Wanpavee Phuangkudan)||0.00|264000.00|-0.00|264000.00|Person|1|100.00|12.00|22000.00|||20170202||20170919|
2|DGHP-PrOZINT|MH|1|5|0|Research Nurse (2)|(TBD)||0.00|720000.00|-0.00|720000.00|Person|2|100.00|12.00|30000.00|||20170202||20170331|
2|DGHP-PrOZINT|MH|1|6|0|Research Assistant (7)|(TBD)||0.00|168000.00|1344000.00|1512000.00|Person|7|100.00|12.00|18000.00|||20170202||20170825|
2|DGHP-PrOZINT|MH|1|7|0|Lab Technician|(TBD)||0.00|288000.00|-0.00|288000.00|Person|1|100.00|12.00|24000.00|||20170202||20170829|
2|DGHP-PrOZINT|MH|1|8|0|Overtimes for full-time CoAg staff|($1.76/hr x 48 hr x 12 monthsx 13 persons)||0.00|357600.00|91680.00|449280.00|Annual|||||||20170202||20170919|
2|DGHP-PrOZINT|MH|1|9|0|Compensation for Government staffs|($2.05/hr x 47hrs x 12 months x 10 persons)||0.00|384000.00|10800.00|394800.00|Annual|||||||20170202||20170919|
2|DGHP-PrOZINT|MH|2|1|0|Nurse project coordinator|(Ms.Tidarat Seeon)||0.00|9000.00|-0.00|9000.00|Person|1|180000.00|5.00||||20170202||20170919|
2|DGHP-PrOZINT|MH|2|2|0|Project data manager|(TBD)||0.00|9000.00|-0.00|9000.00|Person|1|180000.00|5.00||||20170202||20170202|
2|DGHP-PrOZINT|MH|2|3|0|Financial and Administrative Officer|(Ms.Wanpavee Phuangkudan)||0.00|9000.00|-0.00|9000.00|Person|1|180000.00|5.00||||20170202||20170919|
2|DGHP-PrOZINT|MH|2|4|0|Research Nurse  (2)|(TBD)||0.00|18000.00|-0.00|18000.00|Person|2|180000.00|5.00||||20170202||20170331|
2|DGHP-PrOZINT|MH|2|5|0|Research Assistant  (7)|(TBD)||0.00|0.00|63000.00|63000.00|Person|7|180000.00|5.00||||20170202||20170405|
2|DGHP-PrOZINT|MH|2|6|0|Lab Technician|(TBD)||0.00|9000.00|-0.00|9000.00|Person|1|180000.00|5.00||||20170202||20170202|
2|DGHP-PrOZINT|MH|2|7|0|Annual Medical Check-up|13 persons x $58.82 (THB 2,000)||0.00|26000.00|-0.00|26000.00|Annual|||||||20170202||20170405|
2|DGHP-PrOZINT|MH|3|1|0|Kick-off Meeting|(Travel per diem $58.38 (THB 2,000) x  3 days x 8 persons) (Airfare $205.88/person)||0.00|0.00|104000.00|104000.00|Time|1|8.00|3.00|2000.00|7000.00|0.00|20170202||20171018|
2|DGHP-PrOZINT|MH|3|2|0|Capacity building training/meeting|(Travel per diem $58.38 (THB 2,000) x  3 days x  4 persons (Airfare $205.88/person)||0.00|0.00|156000.00|156000.00|Time|3|4.00|3.00|2000.00|7000.00|0.00|20170202||20171018|
2|DGHP-PrOZINT|MH|3|3|0|Transportation cost/ fuel|(Ground transportation: $14.59 (THB 500/trip) x 11 trips x 20 persons]  + [Van rental; $140.11 (THB 4,800/day) x 4 vans x 2 days] )||100000.00|0.00|48400.00|148400.00|Annual|||||||20170202||20171018|
2|DGHP-PrOZINT|MH|3|4|0|Scientific Meeting|(See Budget Justification for details)||0.00|0.00|662235.00|662235.00|Annual|||||||20170915||20170915|
2|DGHP-PrOZINT|MH|4|1|0|Laboratory Equipment and Medical Laboratory Equipment|(See budget justification for details)||0.00|226000.00|1170000.00|1396000.00|Time|1|1396000.00|||||20170202||20170918|
2|DGHP-PrOZINT|MH|4|2|0|Office Equipment|(See budget justification for details)||0.00|36000.00|64000.00|100000.00|Time|1|100000.00|||||20170202||20170403|
2|DGHP-PrOZINT|MH|4|3|0|IT Equipment and Computer Equipment|(See budget justification for details)||0.00|100000.00|612670.00|712670.00|Time|1|712670.00|||||20170202||20170918|
2|DGHP-PrOZINT|MH|5|1|0|Office Supplies|(4 times x $510.84)||0.00|0.00|70006.00|70006.00|Time|4|17501.50|||||20170202||20171018|
2|DGHP-PrOZINT|MH|5|2|0|Medical & Lab Supplies|(1 time x $24,051.37)||0.00|0.00|824000.00|824000.00|Time|1|824000.00|||||20170202||20171018|
2|DGHP-PrOZINT|MH|5|3|0|IT Supplies|(1 times x $2,918.59)||0.00|0.00|99991.00|99991.00|Time|1|99991.00|||||20170202||20171018|
2|DGHP-PrOZINT|MH|6|1|0|Specimen Shipping and transportation|($1,313.48x 12mths)||0.00|540000.00|-0.00|540000.00|Month|12|45000.00|||||20170202||20171018|
2|DGHP-PrOZINT|MH|8|1|0|Specimen, document and package shipping to Bangkok|(12 months x $291.89)||0.00|60000.00|60000.00|120000.00|Month|12|||||10000.00|20170202||20171018|
2|DGHP-PrOZINT|MH|8|2|0|Specimen transportation within the province|$145.94/m(THB 5,000/m) x 6 district hospitals x 12 mths||0.00|0.00|360000.00|360000.00|Month|12|||||30000.00|20170403||20171018|
2|DGHP-PrOZINT|MH|8|3|0|Compensation for research participants|1,750 cases*6 f/u x $8.76 (1,750*8%) f/u 8 times x $8.76 (1,750*8%) * 4 control * 8 visits x $8.76(1,750*7%) case x $137.54||1923570.00|3215010.00|266332.00|5404912.00|Annual|||||||20170202||20171018|
2|DGHP-PrOZINT|MH|8|4|0|Compensation for specimen collection/processing|1,000 cases*6 f/u x $2.92 (THB100), (1,000*8%) f/u 8 times x $2.92, (1,000*8%) * 4 control * 8 visits x $2.92||0.00|0.00|920000.00|920000.00|Annual|||||||20170403||20171018|
2|DGHP-PrOZINT|MH|8|5|0|Information meeting|2 times x Participant support cost, $17.51 (THB 600/ day) x 2 days x 20 persons||0.00|48000.00|-0.00|48000.00|Time|2|20.00|2.00|600.00|0.00|0.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|6|0|Capacity meeting/training|3 times Participant support cost, $17.51 (THB 600/ day)x 2 days  x 20  persons)||0.00|21000.00|51000.00|72000.00|Time|3|20.00|2.00|600.00|0.00|0.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|7|0|Kick-Off Meeting|2 times x Participant support cost, $17.51 (THB 600/ day) x 2 days x 40 persons||0.00|0.00|96000.00|96000.00|Time|2|40.00|2.00|600.00|0.00|0.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|8|0|Resource person for Meeting/Training|2 times x $17.51 (THB 600/hr) x 8 hrs x2 days x 2 persons||0.00|38400.00|-0.00|38400.00|Time|2|2.00|2.00|4800.00|0.00|0.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|9|0|Meeting facilities|10 Times x $388.79||10079.98|120000.00|3120.00|133199.98|Annual|||||||20170915||20171018|
2|DGHP-PrOZINT|MH|8|10|0|Photocopying|(12 months x $58.37)||0.00|24000.00|-0.00|24000.00|Month|12|||||2000.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|11|0|Communication cost|(12 months x $160.54)||0.00|66000.00|-0.00|66000.00|Month|12|||||5500.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|12|0|Utility cost  for project activities|(12 months x $145.94)||0.00|60000.00|-0.00|60000.00|Month|12|||||5000.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|13|0|Telephone cost for project activities|12 months x $8.756 x 10 persons||0.00|0.00|36000.00|36000.00|Month|12|||||3000.00|20170915||20171018|
2|DGHP-PrOZINT|MH|8|14|0|Exchange rate management|(The amount of the Exchange are subject to change due to the strenges  baht. As the baht appreciation by using a 1 $/Bath.)||0.00|0.00|448668.00|448668.00|Annual|||||||20170915|||
2|DGHP-PrOZINT|MH|8|15|0|Follow-up Meeting|(5 Times x Participant support cost, $17.51 (THB 600/ day) x 1 days x  35 persons)||105000.00|0.00|-0.00|105000.00|Time|5|35.00|1.00|600.00|0.00|0.00|20171017||20171018|
2|DGHP-PrOZINT|MH|8|16|0|Compensation for ANC processing at Health Promotion Center|200 cases x $5.83 (THB 200/case-first visit) 200 cases x $2.92 (THB 100/case-f/u visit x 2 times) 200 cases x $5.83 (THB 200/case-first visit) 200 cases x $2.92 (THB 100/case-f/u visit x 2 times)||39240.00|40760.00|-0.00|80000.00|Annual|||||||20171017||20171018|
