CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|CU2-MOPH|-|2|2|14|Senior Financial and Administrative officer (Ms.Duangputta Yongrattanakit)|20170323|750.00|10181567||||||March 2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|2|2|17|Senior Financial and Administrative officer (Ms.Duangputta Yongrattanakit)|20170428|750.00|10181577||||||April 2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|2|2|18|Senior Financial and Administrative officer (Ms.Duangputta Yongrattanakit)|20170530|750.00|10181587||||||May 2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|2|2|20|Senior Financial and Administrative officer (Ms.Duangputta Yongrattanakit)|20170629|750.00|10181606||||||June 2017|20170728|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|2|2|25|Senior Financial and Administrative officer (Ms.Duangputta Yongrattanakit)|20170725|750.00|10181614||||||July 2017|20170728|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|2|2|26|Senior Financial and Administrative officer (Ms.Duangputta Yongrattanakit)|20170831|750.00|10219609||||||August 2017|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|2|3|2|Annual Medical Check-up (2,000THB or $58.82 * 2 Persons)|20170505|1970.00|10181579||||||ดวงพุทธา ยงรัตนกิจ|20170308|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|2|3|4|Annual Medical Check-up (2,000THB or $58.82 * 2 Persons)|20170831|1280.00|10219610||||||กฤษฎิ์ชัย  เชิดชูพงษ์|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|3|1|3|Meeting/Training/Workshop/Meeting Financial management and other meeting related (Non-local participants)|20161026|77850.00|10170047|20161110|-32254.00|Cash|||Kick off 26 Oct 2016 at DMSC|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|3|1|8|Meeting/Training/Workshop/Meeting Financial management and other meeting related (Non-local participants)|20170123|375949.68|10181541|20170202|-147297.68|Cash|||Financial WS พัทยา 24-25 Jan 2017|20170215|cu2-moph|20170227|cu2-moph
1|CU2-MOPH|-|3|1|10|Meeting/Training/Workshop/Meeting Financial management and other meeting related (Non-local participants)|20170815|298800.00|10219601|20170831|-14627.00|Cash|||Revised budget Aug 21-22,2017 รร.ไมด้า เดอซี หัวหิน|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|3|2|2|Supervisory visit/site visit |20170117|84040.00|10181527||||||Pre-Audit Team1|20170215|cu2-moph|20170227|cu2-moph
1|CU2-MOPH|-|3|2|6|Supervisory visit/site visit |20170516|10184.00|10181582||||||โรงแรมแคนทารี จ.นครราชสีมา|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|3|2|8|Supervisory visit/site visit |20170626|14210.00|10181601||||||Zim จ.อุดรธานี ประชุม PrEP2START-SL-UD|20170728|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|3|2|9|Supervisory visit/site visit |20170831|68230.00|10219614||||||จ่ายเช็ควันที่ 13/9/60|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|3|3|2|Capacity Building (International Training/Meeting/Seminar)|20170815|236330.00|10181620|20170831|-25196.37|Cash|||Project management in Seattle USA Aug 21-23,2017  (คืนเงิน 6 ก.ย.60)|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|3|4|2|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Data)|20170313|400.00|10181559||||||NCD 1/FY2017 Mar 20,2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|3|4|4|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Data)|20170323|700.00|10181569||||||GAP 2/FY2017  Mar 23,2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|3|4|6|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Data)|20170717|300.00|10181607||||||NCD 2/FY2017 July 18,2017|20170728|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|3|8|2|Technical Approved for support Project Draw Down |20170309|44770.00|10181556||||||MTR+PIR Team1|20170728|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|3|9|1| Support MoPH staff for oral presentation at the 9th Global TEPHINETConferenvr|20170803|420000.00|10181616|20170828|-151356.15|Cash|||The 9th Global TEPHINET Conferemce 7-11 Aug 2017|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|5|1|5|Office & Computer Supplies |20170621|890.40|10181595|20170621|8.40|10181596|||ตรายาง|20170728|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|5|1|6|Office & Computer Supplies |20170222|8598.86|10181549|20170222|81.13|10181550|||หมึก Officemate|20170227|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|5|1|7|Office & Computer Supplies |20170529|45025.22|10181580|20170526|424.77|10181581|||หมึก Officemate|20170611|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|5|1|11|Office & Computer Supplies |20170719|13562.09|10181608|20170719|127.95|10181609|||วัสดุสำนักงาน Officemate|20170728|cu2-moph|20170728|cu2-moph
1|CU2-MOPH|-|5|1|14|Office & Computer Supplies |20170831|59875.12|10219611|20170831|564.86|10219612|||เช็คจ่าย บ. ซีโอแอล 5/9/60  จ่ายกรมสรรพากร 4/9/60|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|6|1|3|External Audit (For Year01 )|20170809|368280.00|10181618|20170809|3720.00|10181619||||20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|8|1|15|Project management working group meeting |20170126|12000.00|10181529||||||นพ.โภณ Nov-Dec 2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|1|16|Project management working group meeting |20170130|10000.00|10181530||||||นพ.สมศักดิ์ Nov-Dec 2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|1|17|Project management working group meeting |20170127|10000.00|10181531||||||นพ.พงศธร Nov-Dec 2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|1|18|Project management working group meeting |20170127|12000.00|10181532||||||นพ.จักรรัฐ Nov-Dec 2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|1|19|Project management working group meeting |20170131|8000.00|10181533||||||นพ.ธงธน Nov-Dec 2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|1|20|Project management working group meeting |20170131|10000.00|10181534||||||นพ.ชนินันท์ Nov-Dec 2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|1|21|Project management working group meeting |20170130|10000.00|10181535||||||นางณิชากร Nov-Dec 2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|2|2|Meeting/Training/Workshop/Meeting Financial management and other meeting related |20161121|5400.00|10170053||||||ปรึกษาหารือแนวทางการบริหารจัดการโครงการ วันที่ 7 พ.ย.59|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|2|3|Meeting/Training/Workshop/Meeting Financial management and other meeting related |20161026|22150.00|10170047||||||Kick off 26 Oct 2016 at DMSC|20170215|CU2-MoPH|20170215|cu2-moph
1|CU2-MOPH|-|8|2|5|Meeting/Training/Workshop/Meeting Financial management and other meeting related |20170123|3300.00|10181541||||||Financial WS พัทยา 24-25 Jan 2017|20170227|cu2-moph|20170227|cu2-moph
1|CU2-MOPH|-|8|2|6|Meeting/Training/Workshop/Meeting Financial management and other meeting related |20170505|5100.00|10181578||||||คณะกรรมการจ้าง Audit|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|8|2|11|Meeting/Training/Workshop/Meeting Financial management and other meeting related |20170815|3000.00|10219602||||||ค่าตอบแทนกรรมการตรวจรับ Audit นพ.ธงธน|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|8|2|12|Meeting/Training/Workshop/Meeting Financial management and other meeting related |20170815|2400.00|10219603||||||ค่าตอบแทนกรรมการตรวจรับ Audit นส.ดารณี|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|8|2|13|Meeting/Training/Workshop/Meeting Financial management and other meeting related |20170815|2400.00|10219604||||||ค่าตอบแทนกรรมการตรวจรับ Audit นางวิไลลักษณ์|20170917|cu2-moph|20170917|cu2-moph
1|CU2-MOPH|-|8|4|2|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20161121|6700.00|10170054||||||Data Sub steering 19 Oct,2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|4|8|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20161122|33600.00|10170056|20161214|-18600.00|Cash|||HIV Sub steering 30 Nov.2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|4|10|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20161122|32110.00|10170055|20161220|-18110.00|Cash|||DGMQ Sub steering 22 Nov.2016|20170215|cu2-moph|20170215|cu2-moph
1|CU2-MOPH|-|8|4|13|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20170214|33775.00|10181547|20170220|-17575.00|Cash|||HIV Sub steering 10 Feb.2016|20170227|cu2-moph|20170227|cu2-moph
1|CU2-MOPH|-|8|4|17|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20170313|35075.00|10181559|20170331|-14575.00|Cash|||NCD 1/FY2017 Mar 20,2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|8|4|22|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20170323|18400.00|10181569|20170331|-2700.00|Cash|||GAP 2/FY2017  Mar 23,2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|8|4|25|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20170331|14700.00|10181571|20170427|-8700.00|Cash|||Data Sub steering April 3,2017|20170611|cu2-moph|20170611|cu2-moph
1|CU2-MOPH|-|8|4|26|Sub-Steering committee meeting and other meeting for support Sub-Steering (GAP&HSRP,NCD, DGMQ and Informatics)|20170314|22600.00|10181562|20170403|-12600.00|Cash|||DGMQ 2/FY2017  Mar 15,2017|20170611|cu2-moph|20170611|cu2-moph
